videoId,trackKey,trackId,pedestrianId,firstOffsetSeconds,lastOffsetSeconds,bestOffsetSeconds,firstObservedAt,lastObservedAt,firstTimestamp,lastTimestamp,bestTimestamp,sampleCount,roiQualifiedSampleCount,maxOcclusionClass,thumbnailPath,previewPath,appearanceSummary
16b7544e,16b7544e:311,7ce62fbe,311,142.98,158.65,143.25,2026-04-01T11:13:33,2026-04-01T11:13:49,11:13:33 AM,11:13:49 AM,11:13:34 AM,16,16,0,storage/videos/processed/16b7544e/tracks/track-311.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:328,c8fa2260,328,147.25,147.32,147.25,2026-04-01T11:13:38,2026-04-01T11:13:38,11:13:38 AM,11:13:38 AM,11:13:38 AM,1,0,1,storage/videos/processed/16b7544e/tracks/track-328.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears black. Visibility shows moderate occlusion."
16b7544e,16b7544e:329,aaed47ad,329,147.45,161.52,148.45,2026-04-01T11:13:38,2026-04-01T11:13:52,11:13:38 AM,11:13:52 AM,11:13:39 AM,15,14,2,storage/videos/processed/16b7544e/tracks/track-329.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows heavy occlusion."
16b7544e,16b7544e:330,bf01b4ad,330,147.52,173.38,148.65,2026-04-01T11:13:38,2026-04-01T11:14:04,11:13:38 AM,11:14:04 AM,11:13:39 AM,27,26,1,storage/videos/processed/16b7544e/tracks/track-330.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
16b7544e,16b7544e:355,56cea19a,355,150.78,152.92,151.38,2026-04-01T11:13:41,2026-04-01T11:13:43,11:13:41 AM,11:13:43 AM,11:13:42 AM,3,3,0,storage/videos/processed/16b7544e/tracks/track-355.jpg,,"Representative crop suggests head region appears gray, upper clothing appears purple, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:357,4be56139,357,153.05,155.92,153.52,2026-04-01T11:13:44,2026-04-01T11:13:46,11:13:44 AM,11:13:46 AM,11:13:44 AM,3,3,2,storage/videos/processed/16b7544e/tracks/track-357.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows heavy occlusion."
16b7544e,16b7544e:364,e5daf761,364,154.65,160.52,156.05,2026-04-01T11:13:45,2026-04-01T11:13:51,11:13:45 AM,11:13:51 AM,11:13:47 AM,7,5,2,storage/videos/processed/16b7544e/tracks/track-364.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
16b7544e,16b7544e:373,28150e42,373,156.38,156.85,156.65,2026-04-01T11:13:47,2026-04-01T11:13:47,11:13:47 AM,11:13:47 AM,11:13:47 AM,1,1,2,storage/videos/processed/16b7544e/tracks/track-373.jpg,,"Representative crop suggests head region appears gray, upper clothing appears purple, lower clothing appears blue. Visibility shows moderate occlusion."
16b7544e,16b7544e:382,0279dff9,382,157.85,158.12,157.98,2026-04-01T11:13:48,2026-04-01T11:13:49,11:13:48 AM,11:13:49 AM,11:13:48 AM,2,2,0,storage/videos/processed/16b7544e/tracks/track-382.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows light occlusion."
16b7544e,16b7544e:389,95070229,389,160.25,160.65,160.65,2026-04-01T11:13:51,2026-04-01T11:13:51,11:13:51 AM,11:13:51 AM,11:13:51 AM,1,0,1,storage/videos/processed/16b7544e/tracks/track-389.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
16b7544e,16b7544e:410,e52ae459,410,161.38,168.45,161.52,2026-04-01T11:13:52,2026-04-01T11:13:59,11:13:52 AM,11:13:59 AM,11:13:52 AM,8,8,0,storage/videos/processed/16b7544e/tracks/track-410.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:411,4fec8ca8,411,161.45,162.72,162.72,2026-04-01T11:13:52,2026-04-01T11:13:53,11:13:52 AM,11:13:53 AM,11:13:53 AM,2,2,1,storage/videos/processed/16b7544e/tracks/track-411.jpg,,"Representative crop suggests head region appears gray, upper clothing appears purple, lower clothing appears pink. Visibility shows moderate occlusion."
16b7544e,16b7544e:431,2304c9fb,431,162.85,175.31,162.92,2026-04-01T11:13:53,2026-04-01T11:14:06,11:13:53 AM,11:14:06 AM,11:13:53 AM,14,14,1,storage/videos/processed/16b7544e/tracks/track-431.jpg,,"Representative crop suggests head region appears gray, upper clothing appears pink, lower clothing appears pink. Visibility shows moderate occlusion."
16b7544e,16b7544e:437,065b2a34,437,163.12,165.11,164.12,2026-04-01T11:13:54,2026-04-01T11:13:56,11:13:54 AM,11:13:56 AM,11:13:55 AM,3,3,1,storage/videos/processed/16b7544e/tracks/track-437.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
16b7544e,16b7544e:440,0d1a97e0,440,163.25,164.92,163.52,2026-04-01T11:13:54,2026-04-01T11:13:55,11:13:54 AM,11:13:55 AM,11:13:54 AM,2,2,2,storage/videos/processed/16b7544e/tracks/track-440.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
16b7544e,16b7544e:447,0c9892fc,447,164.12,165.11,164.12,2026-04-01T11:13:55,2026-04-01T11:13:56,11:13:55 AM,11:13:56 AM,11:13:55 AM,2,2,1,storage/videos/processed/16b7544e/tracks/track-447.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears pink. Visibility shows moderate occlusion."
16b7544e,16b7544e:466,1f6d96ac,466,165.98,166.58,166.05,2026-04-01T11:13:56,2026-04-01T11:13:57,11:13:56 AM,11:13:57 AM,11:13:57 AM,2,0,0,storage/videos/processed/16b7544e/tracks/track-466.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears blue. Visibility shows light occlusion."
16b7544e,16b7544e:476,adea9d33,476,168.58,170.71,168.65,2026-04-01T11:13:59,2026-04-01T11:14:01,11:13:59 AM,11:14:01 AM,11:13:59 AM,3,3,0,storage/videos/processed/16b7544e/tracks/track-476.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:479,b137f572,479,169.18,169.31,169.18,2026-04-01T11:14:00,2026-04-01T11:14:00,11:14:00 AM,11:14:00 AM,11:14:00 AM,1,1,0,storage/videos/processed/16b7544e/tracks/track-479.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:482,55ccb758,482,170.38,171.45,170.51,2026-04-01T11:14:01,2026-04-01T11:14:02,11:14:01 AM,11:14:02 AM,11:14:01 AM,2,1,0,storage/videos/processed/16b7544e/tracks/track-482.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:490,74489339,490,173.65,176.58,173.65,2026-04-01T11:14:04,2026-04-01T11:14:07,11:14:04 AM,11:14:07 AM,11:14:04 AM,4,3,0,storage/videos/processed/16b7544e/tracks/track-490.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:492,1a365eb1,492,174.98,176.78,176.71,2026-04-01T11:14:05,2026-04-01T11:14:07,11:14:05 AM,11:14:07 AM,11:14:07 AM,3,3,0,storage/videos/processed/16b7544e/tracks/track-492.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:495,2be47375,495,175.98,176.18,176.11,2026-04-01T11:14:06,2026-04-01T11:14:07,11:14:06 AM,11:14:07 AM,11:14:07 AM,2,0,0,storage/videos/processed/16b7544e/tracks/track-495.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:497,e6ce2205,497,176.85,177.31,177.11,2026-04-01T11:14:07,2026-04-01T11:14:08,11:14:07 AM,11:14:08 AM,11:14:08 AM,2,1,0,storage/videos/processed/16b7544e/tracks/track-497.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:502,83e17ded,502,177.51,177.51,177.51,2026-04-01T11:14:08,2026-04-01T11:14:08,11:14:08 AM,11:14:08 AM,11:14:08 AM,1,0,2,storage/videos/processed/16b7544e/tracks/track-502.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears black. Visibility shows heavy occlusion."
16b7544e,16b7544e:523,fbf8f919,523,183.98,184.85,183.98,2026-04-01T11:14:14,2026-04-01T11:14:15,11:14:14 AM,11:14:15 AM,11:14:14 AM,2,0,0,storage/videos/processed/16b7544e/tracks/track-523.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:540,13c567f1,540,203.91,207.71,207.58,2026-04-01T11:14:34,2026-04-01T11:14:38,11:14:34 AM,11:14:38 AM,11:14:38 AM,5,5,0,storage/videos/processed/16b7544e/tracks/track-540.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:546,7939d288,546,207.24,208.18,207.31,2026-04-01T11:14:38,2026-04-01T11:14:39,11:14:38 AM,11:14:39 AM,11:14:38 AM,2,1,0,storage/videos/processed/16b7544e/tracks/track-546.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:548,89165f7d,548,207.44,221.98,208.38,2026-04-01T11:14:38,2026-04-01T11:14:52,11:14:38 AM,11:14:52 AM,11:14:39 AM,15,14,1,storage/videos/processed/16b7544e/tracks/track-548.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows moderate occlusion."
16b7544e,16b7544e:549,ff85abfd,549,207.51,211.11,210.38,2026-04-01T11:14:38,2026-04-01T11:14:42,11:14:38 AM,11:14:42 AM,11:14:41 AM,5,1,2,storage/videos/processed/16b7544e/tracks/track-549.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows moderate occlusion."
16b7544e,16b7544e:557,ad876905,557,209.78,211.64,211.58,2026-04-01T11:14:40,2026-04-01T11:14:42,11:14:40 AM,11:14:42 AM,11:14:42 AM,3,1,2,storage/videos/processed/16b7544e/tracks/track-557.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
16b7544e,16b7544e:560,c5c730f5,560,210.44,210.44,210.44,2026-04-01T11:14:41,2026-04-01T11:14:41,11:14:41 AM,11:14:41 AM,11:14:41 AM,1,0,1,storage/videos/processed/16b7544e/tracks/track-560.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows moderate occlusion."
16b7544e,16b7544e:563,169bc8b0,563,210.84,210.84,210.84,2026-04-01T11:14:41,2026-04-01T11:14:41,11:14:41 AM,11:14:41 AM,11:14:41 AM,1,1,0,storage/videos/processed/16b7544e/tracks/track-563.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:576,f096c509,576,221.98,221.98,221.98,2026-04-01T11:14:52,2026-04-01T11:14:52,11:14:52 AM,11:14:52 AM,11:14:52 AM,1,1,1,storage/videos/processed/16b7544e/tracks/track-576.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
16b7544e,16b7544e:596,e8ac5fb3,596,236.91,243.84,243.84,2026-04-01T11:15:07,2026-04-01T11:15:14,11:15:07 AM,11:15:14 AM,11:15:14 AM,8,2,0,storage/videos/processed/16b7544e/tracks/track-596.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:606,a321e100,606,250.31,270.1,250.97,2026-04-01T11:15:21,2026-04-01T11:15:41,11:15:21 AM,11:15:41 AM,11:15:21 AM,21,21,1,storage/videos/processed/16b7544e/tracks/track-606.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
16b7544e,16b7544e:607,963a17e9,607,250.51,250.51,250.51,2026-04-01T11:15:21,2026-04-01T11:15:21,11:15:21 AM,11:15:21 AM,11:15:21 AM,1,1,0,storage/videos/processed/16b7544e/tracks/track-607.jpg,,"Representative crop suggests head region appears gray, upper clothing appears purple, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:615,5e55c721,615,269.9,270.77,270.04,2026-04-01T11:15:40,2026-04-01T11:15:41,11:15:40 AM,11:15:41 AM,11:15:41 AM,2,2,0,storage/videos/processed/16b7544e/tracks/track-615.jpg,,"Representative crop suggests head region appears gray, upper clothing appears purple, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:617,2b5ec15d,617,270.64,299.9,271.97,2026-04-01T11:15:41,2026-04-01T11:16:10,11:15:41 AM,11:16:10 AM,11:15:42 AM,30,28,1,storage/videos/processed/16b7544e/tracks/track-617.jpg,,"Representative crop suggests head region appears gray, upper clothing appears black, lower clothing appears gray. Visibility shows moderate occlusion."
16b7544e,16b7544e:619,24f729bf,619,271.1,271.1,271.1,2026-04-01T11:15:42,2026-04-01T11:15:42,11:15:42 AM,11:15:42 AM,11:15:42 AM,1,0,1,storage/videos/processed/16b7544e/tracks/track-619.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows moderate occlusion."
16b7544e,16b7544e:624,ca0f7ba5,624,278.77,280.84,278.9,2026-04-01T11:15:49,2026-04-01T11:15:51,11:15:49 AM,11:15:51 AM,11:15:49 AM,3,1,0,storage/videos/processed/16b7544e/tracks/track-624.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:625,2902d958,625,284.1,284.3,284.1,2026-04-01T11:15:55,2026-04-01T11:15:55,11:15:55 AM,11:15:55 AM,11:15:55 AM,1,1,0,storage/videos/processed/16b7544e/tracks/track-625.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears blue. Visibility shows light occlusion."
16b7544e,16b7544e:626,86e7aab6,626,284.3,284.37,284.37,2026-04-01T11:15:55,2026-04-01T11:15:55,11:15:55 AM,11:15:55 AM,11:15:55 AM,1,1,0,storage/videos/processed/16b7544e/tracks/track-626.jpg,,"Representative crop suggests head region appears blue, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:629,988de1a6,629,287.1,289.83,287.1,2026-04-01T11:15:58,2026-04-01T11:16:00,11:15:58 AM,11:16:00 AM,11:15:58 AM,3,3,0,storage/videos/processed/16b7544e/tracks/track-629.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:630,afe18940,630,288.1,293.03,290.3,2026-04-01T11:15:59,2026-04-01T11:16:04,11:15:59 AM,11:16:04 AM,11:16:01 AM,6,4,2,storage/videos/processed/16b7544e/tracks/track-630.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows heavy occlusion."
16b7544e,16b7544e:632,7a8e1069,632,288.17,288.37,288.17,2026-04-01T11:15:59,2026-04-01T11:15:59,11:15:59 AM,11:15:59 AM,11:15:59 AM,1,0,1,storage/videos/processed/16b7544e/tracks/track-632.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
16b7544e,16b7544e:633,a1cd5e66,633,288.9,289.37,289.1,2026-04-01T11:15:59,2026-04-01T11:16:00,11:15:59 AM,11:16:00 AM,11:16:00 AM,2,2,2,storage/videos/processed/16b7544e/tracks/track-633.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows heavy occlusion."
16b7544e,16b7544e:643,0fe49ca4,643,291.7,292.37,291.9,2026-04-01T11:16:02,2026-04-01T11:16:03,11:16:02 AM,11:16:03 AM,11:16:02 AM,2,2,2,storage/videos/processed/16b7544e/tracks/track-643.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
16b7544e,16b7544e:654,668bcd7d,654,295.5,299.9,299.83,2026-04-01T11:16:06,2026-04-01T11:16:10,11:16:06 AM,11:16:10 AM,11:16:10 AM,5,5,0,storage/videos/processed/16b7544e/tracks/track-654.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:658,729bb0f4,658,295.7,299.9,299.7,2026-04-01T11:16:06,2026-04-01T11:16:10,11:16:06 AM,11:16:10 AM,11:16:10 AM,5,5,0,storage/videos/processed/16b7544e/tracks/track-658.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
